sample_id	sequence_sha256	eff_Taq	external_low_efficiency	GCall 2perc	GCfix 2perc	GCall__P2_assay_context	GCall__P5_combined_context	GCfix__P2_assay_context	GCfix__P5_combined_context
Seq_anonymized_001088	38867a25a790d4c42a93c9b1a96ab3b697d48d64c15ae89a51b802113c9fbd5c	1.00380472076099	0	0.08326158	0.08344865	1.00027763978582	0.997019059794098	1.0007169227215	0.997607966301951
Seq_anonymized_008915	388c63e6ad96efd771892e4f9dd4a7c243f919ad24ebc926d538d26c69c38a19	1.00511758364195	0	0.06825501	0.07119032	0.999409970493755	1.00193700088132	1.00002006765401	1.00255699015801
Seq_anonymized_001309	38b4b154083db444eea446a45f38f1c423a087f0564231076fd25ec2c032d653	1.00398751630739	0	0.17585003	0.09209413	0.999927164858388	0.998207273313001	0.999088610792368	0.997370063729594
Seq_anonymized_008297	38e8a82cfe6eeaa193938eac9f662e446eee48fc412b95b31c1cd01d219fde06	0.988327499459076	0	0.060337126	0.017045492	0.999942678868004	0.998863483312175	1.00093062287854	1.00002254879962
Seq_anonymized_002495	390e2de6d25fcec12a2a32432ee35f13ab384a62a503254cc2d4339f20c8cb78	1.01399181076723	0	0.103977524	0.032380737	0.996826808528987	0.997076802134666	0.996341598520274	0.996560466108376
Seq_anonymized_003928	3916eb1702b42d440a432cbb6428d86a8dc75d54d3dd5b7aa421f7b4fa8949e5	1.00271457797348	0	0.10042402	0.02512886	0.997342868678359	0.997467952505584	0.996186422371574	0.996341431891955
Seq_anonymized_001919	395ee743cd521f081e0cfe40cd9da451cc034aa395239488d2d26ea16f1e08e7	1.00477377152614	0	0.119591184	0.11201498	0.999272393112291	0.999267769030476	0.99988564612937	0.999818766864408
Seq_anonymized_002093	399f59afb858711ff9324bacaf386305f48855927c42158d835a5eb48fefb901	1.00542678070223	0	0.04492948	0.033485837	0.998261466492667	0.999965611125226	0.999827075185045	1.00171254303137
Seq_anonymized_010616	39bc2cc2f1eec08a3f13ac45c5eb8492dd10ae215a782091c233326082ec3cad	0.986776738121043	0	0.15710013	0.04746131	0.995584182342323	0.994265167078098	0.995400662150719	0.994202931895738
Seq_anonymized_003470	39c353bd5c17e52ca18395dab84f6cef17f66f7ecc7e155dc1cdda93b1d7e735	1.00081641721392	0	0.27813733	0.023792408	0.997662795869849	0.997936337409732	0.997326836737841	0.997572780555606
Seq_anonymized_007810	39de3893a23a92b2ab7908fd1f066f22ab2559f1290bfe9aa83e6053e94f1a81	0.999617717297942	0	0.074790515	0.0470991	1.00040980408257	0.999427832030446	1.00142498630265	1.00102595715189
Seq_anonymized_011033	3a274257cf5786babd81aecdc53d292ad0bdde5d214db420260c1af2a3f74068	1.00137605041585	0	0.1161384	0.02009656	0.999529766952952	1.00142001515789	0.999859882098795	1.00174600390351
Seq_anonymized_007590	3a28b9d453e4261cc862d4ce5b16a3f12a83b67bcf974a237d7ea651a9a5eff9	1.00080617790014	0	0.06560871	0.0638037	1.00252642604107	1.0017152629641	1.00251178429788	1.00142768720294
Seq_anonymized_004589	3a3140d86bbc9962d9400d3863267184297b6f2a1c31f18b6cf71afaf8416d19	1.00807889906502	0	0.30620486	0.11266603	0.999218793924314	1.00084946788071	0.999870566610344	1.00163394759645
Seq_anonymized_006029	3a513bbe104e2f92b9c75673ee7e4ad76a259bed2ea1870d65a86dd2dc81ab3d	1.00997637723188	0	0.0744898	0.032970186	1.0022781581211	1.00074564156126	1.00267263364741	1.00111520020235
Seq_anonymized_000628	3a5b2e83864d6d810ee4d4ffb6a26a378549719d75259091003d3120b19f8905	1.00061826759151	0	0.08601236	0.029858192	0.996261925628795	0.998289050964297	0.996551571025523	0.998470565856278
Seq_anonymized_002897	3a77a62f5f15cc942f4ca25ac4018710c4124b169138bf103fd9ebf3a5f685cc	1.00793804268961	0	0.05335443	0.07982802	0.998761901468286	1.00080945884529	0.999391418766327	1.00156078205769
Seq_anonymized_008279	3ac2e5efb2e9949be8a6c1be2a9302b470c44b8dbb3abba4fc1380b6829f83aa	1.00189396117745	0	0.059257705	0.07922161	1.00106450332028	1.001609735254	1.00080195829676	1.00133928583503
Seq_anonymized_010652	3af8bd5e2f79bc4e24beab9bdcfc10b231ff833e498fb5edd24619bf7860b95d	0.999037562910606	0	0.10141347	0.022741297	1.00292567663099	1.00172164808848	1.00338086342859	1.00210584145459
Seq_anonymized_008588	3afde4300c85a32988b1249505e62d674595c3035fc7169993b8bda955e95bb9	1.00065033047306	0	0.3582318	0.17018251	0.999475823771542	0.999638407103986	0.998449566104323	0.998470678169474
Seq_anonymized_007150	3b028a8e0a074591bae4782ba7b323359ffb52c743c8b5e5812570704f97a488	1.00096279500784	0	0.055947084	0.065453365	1.00213616528111	1.00264487952212	1.00299594173431	1.00356852597521
Seq_anonymized_006586	3b6a20814590d9ffe0ed95b2066429d6d5d633fcecb03b7db552fe4ed887e8be	1.00419225862343	0	0.083001316	0.018375829	1.00140125713965	1.00059077540292	1.00211558606033	1.00135239301576
Seq_anonymized_005181	3ba206a7400b52d0aaadc790f614e3fef90800814bac5ef74e78382b86ec8b96	1.0007998182541	0	0.09666819	0.032349102	1.00090584311004	0.999887193923441	1.00138214949939	1.00034435489114
Seq_anonymized_006968	3bb71774c40033564ad821fb2dd9845208cb5e539762792806b98fe6f3bad9a9	0.991056967147636	0	0.086539656	0.042614378	1.00124793534009	1.0010347787686	1.00010668818926	0.999759432523646
Seq_anonymized_002026	3bd7fcdd0d897975bdf441380b472675cb8906b11d4b025f83efe00cfc7e774a	0.998003892403801	0	0.12923054	0.035272453	1.0006968199574	0.998585619809509	1.00202806820002	1.00001467795369
Seq_anonymized_003640	3c08ffe76dc830dd70bd8ddda50d7dade46ee0657852b91d460a96260b97bb98	0.99400381911823	0	0.07832233	0.121184915	0.997413095830884	0.996099754607873	0.997682586647016	0.996455332036789
Seq_anonymized_011893	3c28116060cc3d5ff1af6be3a333a62edfaa8e07726d24a238c4fcaaa9c407d9	0.997757025563532	0	0.1300129	0.274153	1.00052961181975	0.9930790128408	1.00027155066815	0.993023334097548
Seq_anonymized_011218	3c32ecc9f02b406f64c7f2299cf5007a9b71646d3b8a8c87cdaf301f1edf5ca8	1.00757017674137	0	0.06943563	0.05760448	0.998285982825422	0.996437232730109	0.998325953167106	0.996536641444146
Seq_anonymized_000777	3c84f062ac0a3d0d89bb25296c038a51b6ebedaab5b28296246acb425329f09b	1.0021671744813	0	0.08265476	0.024255097	0.996873040617754	0.995286551557078	0.99748091904041	0.995844660641187
Seq_anonymized_003076	3c8a61a3185cd32580a16fb0ba8f8096f5c6fe8c10d8744411a00f5fcdd95988	1.00037944835086	0	0.52290803	0.09014573	1.00123673582248	1.00146938934638	1.00096788606907	1.00113887076573
Seq_anonymized_008635	3c8fd3bfd8facf150efca94213fe3133623bf2d31878e501d5ec21a3140d7a33	1.00407653776542	0	0.056394454	0.07220406	1.00262697670097	1.00303594007387	1.00287960119624	1.00333326528579
Seq_anonymized_009919	3ca1229908ea0bf17f26b9696bb75e950a6802a1dc425060d2265f233a98f35a	1.00497292902286	0	0.14492084	0.033170473	1.00029276678625	1.00066390651381	0.999996363997869	1.00034821831934
Seq_anonymized_006124	3ca62441fe343414efc4cab82e5f2f5a1513d15f06d11cf0844becbcf9ab7635	1.00653643856733	0	0.056683995	0.026687495	1.00001466600311	1.00201162557549	0.999583518203012	1.00151503870625
Seq_anonymized_002494	3cd58e3d726cb65ebe60182ccd0fec6561057ad726b2e19da895d9f67125615c	0.995563657733972	0	0.12119119	0.06690136	0.999365063316127	0.999696586714346	0.999493489909752	0.999759097190309
Seq_anonymized_005415	3cf7d371e1feecd16be29eedada8c4245f0085f083dfa1e97312c530dad0f4c5	0.998292040172437	0	0.09681555	0.04679014	0.997949870064765	0.998310292597194	0.998961224670471	0.999372646374488
Seq_anonymized_011821	3cfbbe616409fe15c50befa2a9a2458d954aa9d4a32d20836969be236f14af7d	1.00696809581174	0	0.047638416	0.04186591	1.00346870382485	1.00333326311944	1.00439265621639	1.0041802139091
Seq_anonymized_009167	3d5c43bc44ce8c45f495d22856db65225501142574d0410943d54805339394f5	1.00406199040873	0	0.08753703	0.03625135	0.9970774277522	0.999800633766467	0.996603289007807	0.999267183795085
Seq_anonymized_000670	3d9de9762eaac60b9640e4e35960784e36234ec02347c34c2a6811077f91149d	0.999362267485829	0	0.23566842	0.08866931	0.998134510642182	0.998649464519078	0.997857372591335	0.998387778773939
Seq_anonymized_006532	3db3a78c3cac42843024c89086f5badb74dcc84a3084d5fe47c41e319ebd9626	1.00152216570747	0	0.054274917	0.033292674	0.995735784284428	0.997362972978926	0.995022889301827	0.996494678636415
Seq_anonymized_001610	3e0ad47e0083fc77ef17373a86f4e3b69cb81631d9124070e4d0d0b69b1d332e	0.981011251986464	0	0.19032417	0.024286998	0.997347653918151	0.991894722938407	0.997144933996506	0.992584766268252
Seq_anonymized_008149	3e35190997d3dc884d082750f6bff7d25803bbe93a304aa48c22d4ac3525db00	0.997617983364232	0	0.06832708	0.12137316	1.00054172496606	1.0006290508447	1.00032709651255	1.00027272622124
Seq_anonymized_010777	3e88bc8e4147cbab9377c9b37d283a6136cc454fce1020a4129f755ddf3d5286	1.00607026403169	0	0.09338702	0.14613803	1.00078192831581	1.00120869318387	1.00045250738984	1.00076897162337
Seq_anonymized_001105	3e91d4931f3da2e0df57516fd46ef5f23e701419d3072e780f65a94d256102ce	0.998422475786706	0	0.09321222	0.029162375	1.00260426654894	1.00260964320913	1.00190151980205	1.00188584883614
Seq_anonymized_011993	3e92eeb10b6a78780d9f825915d0e5789cdc551d47003ef84a027645cda88141	0.997853991041769	0	0.045742564	0.14552787	0.994883113318075	0.994622508486538	0.995009009473723	0.994670276866426
Seq_anonymized_008576	3e950d8bbc6315680290559081ff8ab807a9fbde10aec9bc6a17e23568467a73	0.983351978259821	0	0.078976765	0.095471464	0.996675558622751	0.993687238364593	0.997362030188985	0.994342033773968
Seq_anonymized_003733	3eb05aa66dbc96c60d90a33876c839aaeccf55fddcb4202d85fa85609ec599d4	1.00283266183235	0	0.05199413	0.043503888	0.997078893676184	0.998906729518685	0.997193994476224	0.999096191472191
Seq_anonymized_006072	3ebd2e95bd6a0e7908e0e8fa5f3ce301319dc981e461c021af42ac267a00d7f6	1.00419831999493	0	0.119734176	0.08864184	1.00227275521129	1.00179645807834	1.00311564009204	1.00273100528947
Seq_anonymized_007400	3eeaa368fe0975da8543e11931218008d8f0592133772bb23b7d6c3b87694e44	1.00342253766747	0	0.072222486	0.07922729	0.9982810394071	0.998235794610963	0.998473187971885	0.998529311062288
Seq_anonymized_009310	3f13b45d64f41890bbb671ce4940174053c122e275a9baf28384500618b14cd1	1.00040463935681	0	0.15583569	0.20723693	0.998630172177599	0.99908920118967	0.998604245994217	0.999012304353714
Seq_anonymized_011902	3f411de315ccd33b4da0462b1a7417fc1cc451b8dfb28e4d265f0dc3763ffc76	0.998727255235854	0	0.11093465	0.07691976	1.00158812244552	1.00159757795438	1.00107103764228	1.00095866522103
Seq_anonymized_004006	3f4124831048d473b652919d6d29f13712892b11941577f3d6d565fafab522d7	1.00504820063209	0	0.055463377	0.053690176	1.00109213043523	1.00154312492449	1.00030306616746	1.000577333916
Seq_anonymized_004411	3f4137cb69bf48f0dd562c1c0b1d420fd2c0f500cc731fabe9bb75550f990d0e	1.00632664051369	0	0.11147213	0.07051591	1.00208259830151	1.00372981622235	1.00187146363412	1.00351963550238
Seq_anonymized_006538	3f608e0a7a44479640be836f564b660acdff76cf0b5754eaa592602a49876dd2	1.00726924803872	0	0.099409774	0.014668906	1.00106977655726	0.99967645327701	1.00115421132213	0.999745355168051
Seq_anonymized_003525	3f743f810e61f362135566c7aecfea8bad23be06a4f891bc21bbc50208fdcbd2	1.00690380933553	0	0.056594685	0.04354113	0.999754672602799	0.999819534514305	1.00043427898262	1.00052822746849
Seq_anonymized_010754	3f8ec0f5e5b27f6b174e04b31e13ca0c01ee0c16e173feae4c45d5ff49e8eb67	0.999026656555673	0	0.17300346	0.28731614	0.999580765670793	0.998956493968913	0.999316038563313	0.998611275363292
Seq_anonymized_009782	3fa2d4ad11746cc607c29ee2e3e86efd0d404697f2f4205d46cf6b828407fba9	1.00111495280471	0	0.06713963	0.024544187	0.999100600714788	0.999360567286729	0.999138295356477	0.999449017767136
Seq_anonymized_008353	3fb51a41d6a2500b8816e20117e8722fa1d6f750a68eb47e75f4951a533ef782	1.00790713517902	0	0.05742376	0.01863038	0.999922978388399	1.00032804952952	0.999840355384929	1.00018814963694
Seq_anonymized_006802	3fbd1feb4cbc870d986d2296d2122069883a37eaad0a22ba0eb66f66fd789b53	1.00030624477508	0	0.0687084	0.010692451	1.00174282909398	1.00031503306743	1.00208115143232	1.00053350435657
Seq_anonymized_001678	403549cf6c26350c2f7a4bc41271fa22dcb8c53b80141c0025f5240b262fb34c	1.00017802569649	0	0.068312846	0.04327979	1.00240615480328	1.00212770477459	1.00305810247243	1.0027594067057
Seq_anonymized_011967	403a94d17aaa0e778401636e3bca58b814009f7235b1aa22c9fad2563fa62012	1.00622919124298	0	0.07292826	0.0963234	0.999587211736887	1.00082784417948	0.999373833941068	1.00058233453662
Seq_anonymized_011046	404041a290481818a409cb078b2941a5e7f3870a8f0c91875782a3122637138f	0.986053842092144	0	0.09458574	0.1055872	1.00033791644753	1.00030225722678	0.999699885862165	0.999536224235634
Seq_anonymized_007585	4051b22656507cddc2b32626f8d58caa017278ca7c4b407039ab2b5a883bb3bc	1.00119739328837	0	0.049311016	0.06452795	1.00062911560884	1.00076434218424	1.00099831132954	1.00115840786345
Seq_anonymized_008191	4053758bd12886ca6a36bf1b1f11bf082e02b06bc0ddf1bc04f36e4609985c3f	0.995491515949348	0	0.10308309	0.030274544	0.998616728301023	1.00138742042564	0.998654207567939	1.00142975919539
Seq_anonymized_005715	4064c78e2649de5ce26003619a9dc2184d89c91cc5a509eee0ee4babe07d8308	1.00876367418677	0	0.06008839	0.018437715	1.00200501446228	1.00265698337306	1.00195896707373	1.00252760654664
Seq_anonymized_010317	40951ca4ca0853ac208cadefe0d5733d07fff5ecd9dfaf4c2c1a5e92fca1e03d	1.00334993834559	0	0.14190881	0.057454173	0.997453052306573	0.999400296673681	0.996464814624766	0.998278244104204
Seq_anonymized_000200	40db73a07d3b423b7af43d4f12cf316ff6bd48528aaf6285f16dd45a1263e6b3	1.00563051892772	0	0.048187636	0.025806805	0.999755664631458	1.00016381474121	0.999265129573306	0.999642800990822
Seq_anonymized_001786	4120a0b83736882acb7b12ec0ffc4f0d5b405a2b71f27f4863584e11ac80be46	0.997214481667691	0	0.0826719	0.015967421	0.997711882161529	0.997616273027827	0.99921497715785	0.999323345502028
Seq_anonymized_001887	41e1a8c666cf8351aee7546021534941b0b876f74ad03fe861d1e5de7c3e3693	1.00315013907292	0	0.06564545	0.05059313	1.00205257353238	1.00247447078567	1.0024589359241	1.00285694356902
Seq_anonymized_011673	41e27c3b9d33c917e0c856f557627cc4c7bc96a9240aed414229721284f87e19	0.949771947518909	1	0.6889859	0.113065645	0.998624878807101	0.998641805367524	0.997196260419605	0.997096308271685
Seq_anonymized_000222	42127b1473b1d3533f0bdf68ec21383ef77d884b6b6a78ca3eaa0e58e8748783	1.01020755017755	0	0.08856224	0.10849286	1.00078513544404	1.00123857854679	1.00095812089777	1.00145155746147
Seq_anonymized_001261	4218d39b4f8ab8d8e686582b79fc09d5a1f8b249882953d099aa8901331fa566	0.994723445752216	0	0.06879972	0.0901302	1.0011215666942	1.00080097292061	1.00050459397145	1.00004762671901
Seq_anonymized_003325	4224058ae9232e0543ba49dc1894a3f83ce9fff52c38229d259cb50fb3a6b0c9	1.00483729328752	0	0.06207509	0.06323046	0.999610470788977	0.999629161485974	0.999906310196484	0.999767932243608
Seq_anonymized_001093	4226b9cf32f13b98556b0b6cae8d6ed63dd120ac9183bb28b316373777d5089c	0.99348350153407	0	0.09541426	0.31704226	0.996000680258733	0.994359169883022	0.995668316372314	0.993917028247902
Seq_anonymized_002968	42a503fef820ba354ca227bb8e15ca5d6b205442afe81e316d8361a4f6a1e620	1.00723172561765	0	0.06906533	0.080770425	0.999898916096883	1.0020518034701	0.999723374511957	1.00193251303894
Seq_anonymized_002335	42acf36ac07dae112b08ae05177412e545b3e8951b3d464b70fd9b30e8366259	0.99163688764354	0	0.09326362	0.055228155	0.996434718152629	0.995798715249194	0.997333066806597	0.996793235297128
Seq_anonymized_010442	42c3c7a0a6010f78405bf1f01f57e5358573c1bd7122b4ac63d85521b6fcf314	1.00543348860286	0	0.096540876	0.07736563	0.999707214224988	1.00041766099639	1.00077437915176	1.00162015733735
Seq_anonymized_007460	42eca60419c3f9d034e1bb14b70d3ddfeb5f6f265a7d075399c20a6cd0c52972	1.00705489871858	0	0.051401723	0.04438305	1.00166235365175	1.00188873249651	1.00181025284528	1.00178370434046
Seq_anonymized_004067	430ad2639e6071a225ac46df0d188ea9f86d4deb92a56bee76323f1944a328ef	1.00137767450172	0	0.08693742	0.049372457	1.00146225366018	1.00330351635113	1.00138699539741	1.00332654926572
Seq_anonymized_004858	430ebf4c3acc608eef6975e5581c1b222defe700f03677879f553e86f33cbf3e	1.00436411852769	0	0.0668231	0.036958177	0.99703292095064	0.996870758313524	0.996615545185605	0.996803567788106
Seq_anonymized_008308	433a6cd443e0ff9a1ac2bd111cc91863b6594107edf5906046f0aaa4f07d0a24	1.00577217550206	0	0.052701727	0.020189837	1.00210713370503	1.00252575086273	1.00193426125953	1.00226190345622
Seq_anonymized_002490	43891ede8107e9eec2a0f7984f8d362b3097c4192acf9d1c127c1f1e7d89ec53	0.997165178246688	0	0.056573223	0.04895818	0.998790767340379	0.998879752721604	0.997919776824446	0.997925358831921
Seq_anonymized_002052	43b749878f7aa2c96b537b19a48e673693002826baa0e37afc6412a84a2950dd	0.999500290236284	0	0.09369586	0.071593136	0.998828040644228	1.0013775528342	0.997956982968398	1.00046532344338
Seq_anonymized_002825	43f6f6ce54dddb606524b9e2a2b50ba608a5bd71b102613566db920215a2f1a7	0.999824176442632	0	0.10552077	0.035913825	0.99989958862749	1.00019722797379	1.00033031325903	1.00070100439866
Seq_anonymized_010236	441c38e7f2ed09464a4f381523a8b01fc67e2ffbc4f24c7dfbab8f05f3ea58b2	1.00470928738852	0	0.056905642	0.04073845	0.999104852026857	0.998355417310108	0.99937201985072	0.998683137625543
Seq_anonymized_009901	442814bfefc90d18a9097a2dd475782804827ee513fb39ee59e6d061d629500b	0.999284427904898	0	0.06866806	0.028452506	1.00084824107756	1.0000272110273	1.00131865476536	1.00048646865927
Seq_anonymized_000301	4436cfac9116943ecc4598ce21a87455a781edbe6799f221e2934fc6bbd98634	0.999830519280287	0	0.1020459	0.04150243	0.998017207258911	0.998403693031031	0.997437247132912	0.997760075389507
Seq_anonymized_002397	4437b2e78c6c7bf8f0aeb00c97586a7b1c209f630b58f7275b19302fa5b9b917	1.00276204819721	0	0.125314	0.12577291	0.999680395751611	1.00033376956204	0.99955876810249	1.00019946035135
Seq_anonymized_010955	4442a5fc99546b096fb7f60dc3a9daa569444358bd6a965d3da280aa4d6a0770	1.00802792345292	0	0.09216235	0.04810427	0.996372003739048	0.997004482521879	0.995594362938366	0.996230883141203
Seq_anonymized_001489	4446473a3e0c2e14d57685f12f1d4c66b2ef747dc9e11cdc23f4afbc4acf2cf2	1.00010661099902	0	0.13676411	0.033549044	1.00016546418572	1.00028716004226	1.0007261379594	1.0009415282844
Seq_anonymized_001555	4457e43f5787e2e7177b269374de8cc43b639cd0bc94ebbbc4790dff02a1a1bc	0.997591684607402	0	0.05367546	0.15555957	0.997563752880403	0.998129679370147	0.99803856904287	0.998544221223065
Seq_anonymized_010027	44580501992018a259088dc4b1c222204cb0940ac26f7e3ebeced5f876b6f6e6	0.957606200464475	1	0.9295778	0.98786503	0.992125135942189	0.989310613168918	0.990862462799353	0.988122288586189
Seq_anonymized_004422	44637c17f49cde39b031df33c7c07fddaa2512b7ea6b8f5f93c17313e4f3e5b0	1.00673313056746	0	0.050870173	0.05520389	0.999245062936903	1.00120051679692	0.999200308412038	1.00122332743829
Seq_anonymized_002439	447a65f505324865ffb35e186a03f8c0618c723eca15bdf7d015ba0d3b01d197	0.99432416504475	0	0.20741268	0.029327847	0.998777482250038	0.998191629475799	0.999090996955644	0.998691331235823
Seq_anonymized_005897	447d86027ca0ff32a6e6a1a300c2b695b8de5dc1336c764baba7ff1fedba1216	1.01052256077016	0	0.10960415	0.050589364	1.00322032585793	1.00333335842757	1.00356095640488	1.0036168454207
Seq_anonymized_001432	4489b117519e019ec0f6a192117ec8bffef152cfc4658dc0d492dc3fb8a9bb6a	1.00700485777981	0	0.06780792	0.0569535	1.0008562394911	1.00144526503429	1.00030205384606	1.00077638526214
Seq_anonymized_000458	448af12556f478d508179fbc4f8c6370c18243e8a63153b752345f9bc3405694	1.00326478189744	0	0.08242015	0.0454557	1.00199967802972	1.00211024328983	1.00183026672667	1.00199030015486
Seq_anonymized_007983	44a4f741b66cfb49ca57e7b20e8ac9870e50372ccbfb1d6bacd1c012d1909074	1.00343489468169	0	0.13879123	0.15312111	0.998330073061069	0.998830461693611	0.999239367423145	0.999800781584355
Seq_anonymized_001991	44b0ff004b6d4680ede53922566bd94f187382eba2bcae13db6975c9dfdb0ba3	0.998835324614076	0	0.06820637	0.088990934	1.00047495230549	0.991278752034128	0.999662701249634	0.990910098719278
Seq_anonymized_004635	44b15aa9b0497916301e451513c1624b6921c93000fd92eb135913c4366cfed6	0.993222223380268	0	0.19675548	0.11881908	1.00168959162603	1.00047800491206	1.00236033502327	1.00114748570368
Seq_anonymized_005819	44ba5aa3eff296bfa8455d367719ef9b68dcb8bb9970e2af46a317925a4d224e	1.00258112812221	0	0.048014063	0.052792903	0.999400874737675	0.995815694331674	0.999096195829185	0.995402156246092
